,R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
17309,2735,5674,3138,5961,2333,4623,2805,5010,3430,6304,3968,6655,,,,,2018-11-16 02:19:51
17310,2742,5674,3140,5961,2335,4623,2805,5010,3430,6304,3968,6655,,,,,2018-11-16 02:21:51
17311,2724,5674,3143,5961,2329,4623,2806,5010,3429,6304,3968,6655,,,,,2018-11-16 02:23:51
17312,2724,5674,3146,5961,2329,4623,2808,5010,3429,6304,3969,6655,,,,,2018-11-16 02:25:51
17313,2729,5674,3149,5961,2330,4623,2809,5010,3429,6304,3968,6655,,,,,2018-11-16 02:27:51
17314,2735,5674,3152,5961,2332,4623,2810,5010,3429,6304,3968,6655,,,,,2018-11-16 02:29:51
17315,2735,5674,3157,5961,2332,4623,2802,5010,3429,6304,3967,6655,,,,,2018-11-16 02:31:51
17316,2744,5674,3137,5961,2327,4623,2804,5010,3428,6304,3967,6655,,,,,2018-11-16 02:33:52
17317,2726,5674,3139,5961,2329,4623,2805,5010,3429,6304,3967,6655,,,,,2018-11-16 02:35:52
17318,2727,5674,3145,5961,2330,4623,2807,5010,3429,6304,3968,6655,,,,,2018-11-16 02:37:52
17319,2733,5674,3147,5961,2332,4623,2808,5010,3429,6304,3967,6655,,,,,2018-11-16 02:39:52
17320,2740,5674,3150,5961,2334,4623,2808,5010,3429,6304,3967,6655,,,,,2018-11-16 02:41:52
17321,2738,5674,3153,5961,2333,4623,2809,5010,3429,6304,3967,6655,,,,,2018-11-16 02:43:52
17322,2722,5674,3133,5961,2327,4623,2802,5010,3427,6304,3966,6655,,,,,2018-11-16 02:45:52
17323,2727,5674,3136,5961,2329,4623,2803,5010,3428,6304,3966,6655,,,,,2018-11-16 02:47:53
17324,2726,5674,3138,5961,2329,4623,2804,5010,3428,6304,3966,6655,,,,,2018-11-16 02:49:53
17325,2732,5674,3141,5961,2331,4623,2805,5010,3428,6304,3967,6655,,,,,2018-11-16 02:51:53
17326,2739,5674,3143,5961,2334,4623,2806,5010,3429,6304,3966,6655,,,,,2018-11-16 02:53:53
17327,2738,5674,3146,5961,2333,4623,2807,5010,3428,6304,3966,6655,,,,,2018-11-16 02:55:53
17328,2721,5674,3150,5961,2327,4623,2808,5010,3427,6304,3966,6655,,,,,2018-11-16 02:57:53
17329,2726,5674,3153,5961,2329,4623,2809,5010,3427,6304,3966,6655,,,,,2018-11-16 02:59:53
17330,2726,5674,3133,5961,2329,4623,2802,5010,3427,6304,3965,6655,,,,,2018-11-16 03:01:54
17331,2733,5674,3136,5961,2331,4623,2802,5010,3428,6304,3965,6655,,,,,2018-11-16 03:03:54
17332,2740,5674,3139,5961,2334,4623,2804,5010,3427,6304,3966,6655,,,,,2018-11-16 03:05:54
17333,2740,5674,3142,5961,2333,4623,2805,5010,3427,6304,3965,6655,,,,,2018-11-16 03:07:54
17334,2723,5674,3145,5961,2327,4623,2806,5010,3427,6304,3965,6655,,,,,2018-11-16 03:09:54
17335,2728,5674,3148,5961,2329,4623,2807,5010,3428,6304,3965,6655,,,,,2018-11-16 03:11:55
17336,2728,5674,3151,5961,2329,4623,2808,5010,3427,6304,3965,6655,,,,,2018-11-16 03:13:54
17337,2734,5674,3132,5961,2331,4623,2801,5010,3427,6304,3964,6655,,,,,2018-11-16 03:15:55
17338,2742,5674,3135,5961,2325,4623,2802,5010,3426,6304,3965,6655,,,,,2018-11-16 03:17:55
17339,2724,5674,3137,5961,2327,4623,2803,5010,3426,6304,3964,6655,,,,,2018-11-16 03:19:55
17340,2725,5674,3142,5961,2328,4623,2805,5010,3427,6304,3965,6655,,,,,2018-11-16 03:21:55
17341,2731,5674,3145,5961,2330,4623,2805,5010,3427,6304,3965,6655,,,,,2018-11-16 03:23:55
17342,2737,5674,3148,5961,2332,4623,2806,5010,3426,6304,3964,6655,,,,,2018-11-16 03:25:55
17343,2737,5674,3152,5961,2332,4623,2808,5010,3427,6304,3964,6655,,,,,2018-11-16 03:27:55
17344,2720,5674,3132,5961,2326,4623,2800,5010,3426,6304,3963,6655,,,,,2018-11-16 03:29:55
17345,2725,5674,3134,5961,2328,4623,2802,5010,3427,6304,3965,6655,,,,,2018-11-16 03:31:56
17346,2724,5674,3137,5961,2327,4623,2802,5010,3426,6304,3964,6655,,,,,2018-11-16 03:33:56
17347,2730,5674,3140,5961,2330,4623,2804,5010,3427,6304,3964,6655,,,,,2018-11-16 03:35:56
17348,2737,5674,3143,5961,2332,4623,2805,5010,3427,6304,3964,6655,,,,,2018-11-16 03:37:56
17349,2736,5674,3146,5961,2332,4623,2806,5010,3426,6304,3964,6655,,,,,2018-11-16 03:39:56
17350,2720,5674,3150,5961,2326,4623,2807,5010,3425,6304,3964,6655,,,,,2018-11-16 03:41:56
17351,2725,5674,3153,5961,2328,4623,2799,5010,3426,6304,3962,6655,,,,,2018-11-16 03:43:56
17352,2725,5674,3133,5961,2327,4623,2800,5010,3425,6304,3962,6655,,,,,2018-11-16 03:45:57
17353,2731,5674,3136,5961,2330,4623,2801,5010,3425,6304,3962,6655,,,,,2018-11-16 03:47:57
17354,2739,5674,3139,5961,2332,4623,2803,5010,3425,6304,3963,6655,,,,,2018-11-16 03:49:57
17355,2738,5674,3142,5961,2332,4623,2804,5010,3425,6304,3963,6655,,,,,2018-11-16 03:51:57
17356,2721,5674,3146,5961,2326,4623,2805,5010,3424,6304,3963,6655,,,,,2018-11-16 03:53:57
17357,2727,5674,3150,5961,2327,4623,2806,5010,3424,6304,3962,6655,,,,,2018-11-16 03:55:57
17358,2727,5674,3131,5961,2328,4623,2799,5010,3425,6304,3961,6655,,,,,2018-11-16 03:57:57
17359,2736,5674,3135,5961,2331,4623,2801,5010,3425,6304,3962,6655,,,,,2018-11-16 03:59:58
17360,2719,5674,3138,5961,2325,4623,2802,5010,3424,6304,3962,6655,,,,,2018-11-16 04:01:58
17361,2719,5674,3142,5961,2325,4623,2803,5010,3424,6304,3962,6655,,,,,2018-11-16 04:03:58
17362,2725,5674,3146,5961,2327,4623,2805,5010,3425,6304,3962,6655,,,,,2018-11-16 04:05:58
17363,2731,5674,3150,5961,2329,4623,2806,5010,3425,6304,3962,6655,,,,,2018-11-16 04:07:58
17364,2731,5674,3131,5961,2329,4623,2799,5010,3425,6304,3962,6655,,,,,2018-11-16 04:09:58
17365,2738,5674,3134,5961,2331,4623,2800,5010,3424,6304,3962,6655,,,,,2018-11-16 04:11:58
17366,2720,5674,3136,5961,2325,4623,2801,5010,3423,6304,3961,6655,,,,,2018-11-16 04:13:59
17367,2721,5674,3140,5961,2325,4623,2802,5010,3424,6304,3962,6655,,,,,2018-11-16 04:15:59
17368,2726,5674,3143,5961,2327,4623,2803,5010,3423,6304,3961,6655,,,,,2018-11-16 04:17:59
17369,2732,5674,3147,5961,2329,4623,2805,5010,3424,6304,3961,6655,,,,,2018-11-16 04:19:59
17370,2732,5674,3152,5961,2329,4623,2798,5010,3424,6304,3960,6655,,,,,2018-11-16 04:21:59
17371,2739,5674,3131,5961,2323,4623,2799,5010,3423,6304,3960,6655,,,,,2018-11-16 04:23:59
17372,2721,5674,3134,5961,2325,4623,2799,5010,3423,6304,3960,6655,,,,,2018-11-16 04:25:59
17373,2721,5674,3137,5961,2325,4623,2801,5010,3423,6304,3960,6655,,,,,2018-11-16 04:28:00
17374,2727,5674,3141,5961,2327,4623,2802,5010,3423,6304,3960,6655,,,,,2018-11-16 04:30:00
17375,2734,5674,3145,5961,2330,4623,2804,5010,3423,6304,3960,6655,,,,,2018-11-16 04:32:00
17376,2738,5674,3130,5961,2331,4623,2798,5010,3422,6304,3960,6655,,,,,2018-11-16 04:34:00
17377,2720,5674,3132,5961,2324,4623,2799,5010,3422,6304,3959,6655,,,,,2018-11-16 04:36:00
17378,2726,5674,3135,5961,2327,4623,2800,5010,3423,6304,3959,6655,,,,,2018-11-16 04:38:00
17379,2725,5674,3139,5961,2326,4623,2801,5010,3422,6304,3960,6655,,,,,2018-11-16 04:40:00
17380,2732,5674,3143,5961,2329,4623,2802,5010,3423,6304,3959,6655,,,,,2018-11-16 04:42:00
17381,2716,5674,3147,5961,2323,4623,2804,5010,3421,6304,3959,6655,,,,,2018-11-16 04:44:01
17382,2716,5674,3127,5961,2323,4623,2797,5010,3421,6304,3958,6655,,,,,2018-11-16 04:46:01
17383,2721,5674,3130,5961,2324,4623,2798,5010,3421,6304,3958,6655,,,,,2018-11-16 04:48:01
17384,2727,5674,3134,5961,2327,4623,2799,5010,3422,6304,3959,6655,,,,,2018-11-16 04:50:01
17385,2727,5674,3137,5961,2327,4623,2800,5010,3422,6304,3959,6655,,,,,2018-11-16 04:52:01
17386,2733,5674,3140,5961,2329,4623,2801,5010,3422,6304,3959,6655,,,,,2018-11-16 04:54:01
17387,2717,5674,3144,5961,2323,4623,2803,5010,3421,6304,3959,6655,,,,,2018-11-16 04:56:01
17388,2717,5674,3149,5961,2323,4623,2804,5010,3421,6304,3959,6655,,,,,2018-11-16 04:58:02
17389,2721,5674,3128,5961,2324,4623,2797,5010,3421,6304,3958,6655,,,,,2018-11-16 05:00:02
17390,2727,5674,3132,5961,2327,4623,2798,5010,3421,6304,3958,6655,,,,,2018-11-16 05:02:02
17391,2727,5674,3135,5961,2326,4623,2799,5010,3421,6304,3958,6655,,,,,2018-11-16 05:04:02
17392,2734,5674,3139,5961,2329,4623,2800,5010,3422,6304,3958,6655,,,,,2018-11-16 05:06:02
17393,2717,5674,3142,5961,2323,4623,2802,5010,3420,6304,3958,6655,,,,,2018-11-16 05:08:02
17394,2723,5674,3147,5961,2325,4623,2803,5010,3420,6304,3958,6655,,,,,2018-11-16 05:10:02
17395,2725,5674,3129,5961,2325,4623,2796,5010,3420,6304,3956,6655,,,,,2018-11-16 05:12:03
17396,2732,5674,3134,5961,2328,4623,2798,5010,3421,6304,3958,6655,,,,,2018-11-16 05:14:03
17397,2716,5674,3137,5961,2322,4623,2799,5010,3420,6304,3957,6655,,,,,2018-11-16 05:16:03
17398,2716,5674,3141,5961,2322,4623,2801,5010,3420,6304,3957,6655,,,,,2018-11-16 05:18:03
17399,2721,5674,3146,5961,2324,4623,2803,5010,3420,6304,3957,6655,,,,,2018-11-16 05:20:03
17400,2728,5674,3127,5961,2326,4623,2796,5010,3420,6304,3957,6655,,,,,2018-11-16 05:22:03
17401,2728,5674,3130,5961,2326,4623,2797,5010,3421,6304,3957,6655,,,,,2018-11-16 05:24:03
17402,2734,5674,3133,5961,2329,4623,2798,5010,3420,6304,3957,6655,,,,,2018-11-16 05:26:04
17403,2717,5674,3136,5961,2322,4623,2799,5010,3419,6304,3957,6655,,,,,2018-11-16 05:28:04
17404,2717,5674,3140,5961,2322,4623,2800,5010,3419,6304,3957,6655,,,,,2018-11-16 05:30:04
17405,2723,5674,3144,5961,2324,4623,2802,5010,3420,6304,3957,6655,,,,,2018-11-16 05:32:04
17406,2729,5674,3149,5961,2326,4623,2794,5010,3420,6304,3955,6655,,,,,2018-11-16 05:34:04
17407,2728,5674,3129,5961,2326,4623,2796,5010,3420,6304,3956,6655,,,,,2018-11-16 05:36:05
17408,2736,5674,3132,5961,2329,4623,2797,5010,3419,6304,3956,6655,,,,,2018-11-16 05:38:04
17409,2718,5674,3134,5961,2322,4623,2798,5010,3419,6304,3956,6655,,,,,2018-11-16 05:40:05
17410,2717,5674,3138,5961,2322,4623,2799,5010,3418,6304,3956,6655,,,,,2018-11-16 05:42:05
17411,2723,5674,3142,5961,2324,4623,2800,5010,3418,6304,3956,6655,,,,,2018-11-16 05:44:05
17412,2729,5674,3146,5961,2326,4623,2802,5010,3418,6304,3955,6655,,,,,2018-11-16 05:46:05
17413,2729,5674,3126,5961,2326,4623,2794,5010,3419,6304,3955,6655,,,,,2018-11-16 05:48:05
17414,2736,5674,3129,5961,2320,4623,2796,5010,3418,6304,3955,6655,,,,,2018-11-16 05:50:05
17415,2718,5674,3132,5961,2322,4623,2796,5010,3417,6304,3955,6655,,,,,2018-11-16 05:52:05
17416,2718,5674,3135,5961,2322,4623,2798,5010,3418,6304,3955,6655,,,,,2018-11-16 05:54:06
17417,2723,5674,3138,5961,2324,4623,2799,5010,3418,6304,3956,6655,,,,,2018-11-16 05:56:06
17418,2730,5674,3142,5961,2326,4623,2801,5010,3418,6304,3956,6655,,,,,2018-11-16 05:58:06
17419,2729,5674,3145,5961,2326,4623,2801,5010,3418,6304,3955,6655,,,,,2018-11-16 06:00:06
17420,2713,5674,3126,5961,2320,4623,2794,5010,3416,6304,3954,6655,,,,,2018-11-16 06:02:06
17421,2719,5674,3129,5961,2322,4623,2795,5010,3417,6304,3954,6655,,,,,2018-11-16 06:04:06
17422,2718,5674,3131,5961,2322,4623,2796,5010,3417,6304,3954,6655,,,,,2018-11-16 06:06:06
17423,2724,5674,3134,5961,2324,4623,2797,5010,3417,6304,3954,6655,,,,,2018-11-16 06:08:06
17424,2730,5674,3138,5961,2326,4623,2798,5010,3417,6304,3954,6655,,,,,2018-11-16 06:10:07
17425,2730,5674,3142,5961,2326,4623,2800,5010,3417,6304,3954,6655,,,,,2018-11-16 06:12:07
17426,2714,5674,3146,5961,2320,4623,2793,5010,3416,6304,3953,6655,,,,,2018-11-16 06:14:07
17427,2718,5674,3126,5961,2321,4623,2794,5010,3416,6304,3953,6655,,,,,2018-11-16 06:16:07
17428,2718,5674,3128,5961,2321,4623,2795,5010,3417,6304,3954,6655,,,,,2018-11-16 06:18:07
17429,2723,5674,3131,5961,2323,4623,2795,5010,3417,6304,3953,6655,,,,,2018-11-16 06:20:07
17430,2730,5674,3134,5961,2326,4623,2797,5010,3417,6304,3953,6655,,,,,2018-11-16 06:22:07
17431,2729,5674,3137,5961,2325,4623,2798,5010,3417,6304,3953,6655,,,,,2018-11-16 06:24:08
17432,2713,5674,3141,5961,2319,4623,2799,5010,3415,6304,3953,6655,,,,,2018-11-16 06:26:08
17433,2718,5674,3145,5961,2321,4623,2800,5010,3416,6304,3952,6655,,,,,2018-11-16 06:28:08
17434,2717,5674,3125,5961,2321,4623,2793,5010,3416,6304,3953,6655,,,,,2018-11-16 06:30:08
17435,2724,5674,3128,5961,2323,4623,2794,5010,3417,6304,3952,6655,,,,,2018-11-16 06:32:08
17436,2730,5674,3131,5961,2325,4623,2795,5010,3417,6304,3953,6655,,,,,2018-11-16 06:34:08
17437,2732,5674,3136,5961,2326,4623,2797,5010,3417,6304,3953,6655,,,,,2018-11-16 06:36:08
17438,2715,5674,3140,5961,2320,4623,2799,5010,3415,6304,3953,6655,,,,,2018-11-16 06:38:09
17439,2720,5674,3144,5961,2322,4623,2799,5010,3415,6304,3952,6655,,,,,2018-11-16 06:40:09
17440,2720,5674,3125,5961,2322,4623,2793,5010,3416,6304,3952,6655,,,,,2018-11-16 06:42:09
17441,2726,5674,3127,5961,2324,4623,2793,5010,3416,6304,3952,6655,,,,,2018-11-16 06:44:09
17442,2734,5674,3131,5961,2327,4623,2795,5010,3415,6304,3952,6655,,,,,2018-11-16 06:46:09
17443,2734,5674,3135,5961,2326,4623,2796,5010,3415,6304,3951,6655,,,,,2018-11-16 06:48:09
17444,2716,5674,3140,5961,2320,4623,2798,5010,3415,6304,3953,6655,,,,,2018-11-16 06:50:09
17445,2722,5674,3145,5961,2323,4623,2800,5010,3416,6304,3951,6655,,,,,2018-11-16 06:52:10
17446,2723,5674,3125,5961,2323,4623,2792,5010,3416,6304,3952,6655,,,,,2018-11-16 06:54:10
17447,2729,5674,3128,5961,2325,4623,2793,5010,3415,6304,3951,6655,,,,,2018-11-16 06:56:12
17448,2714,5674,3132,5961,2319,4623,2795,5010,3414,6304,3951,6655,,,,,2018-11-16 06:58:10
17449,2714,5674,3136,5961,2319,4623,2797,5010,3414,6304,3951,6655,,,,,2018-11-16 07:00:10
17450,2719,5674,3141,5961,2321,4623,2798,5010,3415,6304,3951,6655,,,,,2018-11-16 07:02:10
17451,2725,5674,3122,5961,2323,4623,2791,5010,3415,6304,3950,6655,,,,,2018-11-16 07:04:10
17452,2725,5674,3125,5961,2323,4623,2792,5010,3415,6304,3951,6655,,,,,2018-11-16 07:06:10
17453,2732,5674,3129,5961,2326,4623,2794,5010,3415,6304,3951,6655,,,,,2018-11-16 07:08:11
17454,2715,5674,3132,5961,2319,4623,2795,5010,3415,6304,3951,6655,,,,,2018-11-16 07:10:11
17455,2720,5674,3136,5961,2321,4623,2796,5010,3415,6304,3951,6655,,,,,2018-11-16 07:12:11
17456,2722,5674,3143,5961,2322,4623,2799,5010,3414,6304,3951,6655,,,,,2018-11-16 07:14:11
17457,2728,5674,3124,5961,2324,4623,2792,5010,3414,6304,3950,6655,,,,,2018-11-16 07:16:11
17458,2713,5674,3126,5961,2318,4623,2792,5010,3414,6304,3950,6655,,,,,2018-11-16 07:18:11
17459,2712,5674,3130,5961,2318,4623,2794,5010,3413,6304,3950,6655,,,,,2018-11-16 07:20:11
17460,2717,5674,3134,5961,2320,4623,2795,5010,3414,6304,3951,6655,,,,,2018-11-16 07:22:12
17461,2723,5674,3138,5961,2322,4623,2797,5010,3414,6304,3950,6655,,,,,2018-11-16 07:24:19
17462,2722,5674,3142,5961,2321,4623,2798,5010,3413,6304,3950,6655,,,,,2018-11-16 07:26:12
17463,2729,5674,3122,5961,2324,4623,2790,5010,3414,6304,3949,6655,,,,,2018-11-16 07:28:12
17464,2712,5674,3125,5961,2318,4623,2791,5010,3413,6304,3949,6655,,,,,2018-11-16 07:30:12
17465,2712,5674,3128,5961,2317,4623,2792,5010,3412,6304,3949,6655,,,,,2018-11-16 07:32:12
17466,2716,5674,3131,5961,2319,4623,2794,5010,3412,6304,3949,6655,,,,,2018-11-16 07:34:12
17467,2722,5674,3134,5961,2321,4623,2795,5010,3413,6304,3950,6655,,,,,2018-11-16 07:36:13
17468,2721,5674,3139,5961,2321,4623,2797,5010,3412,6304,3950,6655,,,,,2018-11-16 07:38:13
17469,2729,5674,3142,5961,2323,4623,2798,5010,3412,6304,3948,6655,,,,,2018-11-16 07:40:13
17470,2712,5674,3122,5961,2317,4623,2790,5010,3411,6304,3948,6655,,,,,2018-11-16 07:42:13
17471,2713,5674,3126,5961,2317,4623,2791,5010,3411,6304,3948,6655,,,,,2018-11-16 07:44:14
17472,2718,5674,3129,5961,2319,4623,2792,5010,3411,6304,3948,6655,,,,,2018-11-16 07:46:13
17473,2726,5674,3133,5961,2322,4623,2794,5010,3412,6304,3949,6655,,,,,2018-11-16 07:48:14
17474,2726,5674,3136,5961,2322,4623,2795,5010,3412,6304,3948,6655,,,,,2018-11-16 07:50:14
17475,2713,5674,3122,5961,2317,4623,2790,5010,3411,6304,3948,6655,,,,,2018-11-16 07:52:15
17476,2719,5674,3124,5961,2320,4623,2791,5010,3412,6304,3948,6655,,,,,2018-11-16 07:54:14
17477,2719,5674,3127,5961,2319,4623,2792,5010,3411,6304,3948,6655,,,,,2018-11-16 07:56:14
17478,2725,5674,3130,5961,2322,4623,2792,5010,3411,6304,3947,6655,,,,,2018-11-16 07:58:14
17479,2710,5674,3134,5961,2316,4623,2794,5010,3410,6304,3948,6655,,,,,2018-11-16 08:00:14
17480,2710,5674,3138,5961,2316,4623,2795,5010,3410,6304,3947,6655,,,,,2018-11-16 08:02:15
17481,2715,5674,3143,5961,2318,4623,2788,5010,3411,6304,3946,6655,,,,,2018-11-16 08:04:15
17482,2720,5674,3122,5961,2320,4623,2789,5010,3411,6304,3946,6655,,,,,2018-11-16 08:06:15
17483,2720,5674,3125,5961,2320,4623,2790,5010,3411,6304,3947,6655,,,,,2018-11-16 08:08:23
17484,2727,5674,3128,5961,2322,4623,2792,5010,3411,6304,3947,6655,,,,,2018-11-16 08:10:16
17485,2711,5674,3131,5961,2316,4623,2793,5010,3410,6304,3946,6655,,,,,2018-11-16 08:12:19
17486,2711,5674,3135,5961,2316,4623,2794,5010,3410,6304,3946,6655,,,,,2018-11-16 08:14:15
17487,2716,5674,3140,5961,2318,4623,2796,5010,3410,6304,3946,6655,,,,,2018-11-16 08:16:17
17488,2723,5674,3120,5961,2320,4623,2788,5010,3411,6304,3946,6655,,,,,2018-11-16 08:18:15
17489,2727,5674,3128,5961,2322,4623,2791,5010,3410,6304,3945,6655,,,,,2018-11-16 08:26:54
17490,2712,5674,3133,5961,2316,4623,2793,5010,3410,6304,3946,6655,,,,,2018-11-16 08:28:54
17491,2712,5674,3139,5961,2316,4623,2795,5010,3410,6304,3946,6655,,,,,2018-11-16 08:30:54
17492,2722,5674,3124,5961,2320,4623,2789,5010,3410,6304,3945,6655,,,,,2018-11-16 08:32:54
17493,2731,5674,3128,5961,2315,4623,2791,5010,3409,6304,3945,6655,,,,,2018-11-16 08:34:55
17494,2709,5674,3133,5961,2315,4623,2793,5010,3409,6304,3945,6655,,,,,2018-11-16 08:36:55
17495,2715,5674,3139,5961,2317,4623,2795,5010,3410,6304,3945,6655,,,,,2018-11-16 08:38:55
17496,2722,5674,3121,5961,2320,4623,2788,5010,3410,6304,3944,6655,,,,,2018-11-16 08:41:50
17497,2723,5674,3125,5961,2320,4623,2790,5010,3410,6304,3945,6655,,,,,2018-11-16 08:42:55
17498,2709,5674,3130,5961,2315,4623,2791,5010,3409,6304,3945,6655,,,,,2018-11-16 08:44:55
17499,2715,5674,3136,5961,2317,4623,2794,5010,3410,6304,3945,6655,,,,,2018-11-16 08:46:55
17500,2716,5674,3118,5961,2317,4623,2786,5010,3409,6304,3943,6655,,,,,2018-11-16 08:48:58
17501,2723,5674,3123,5961,2320,4623,2789,5010,3410,6304,3944,6655,,,,,2018-11-16 08:50:56
17502,2710,5674,3128,5961,2315,4623,2791,5010,3409,6304,3944,6655,,,,,2018-11-16 08:52:56
17503,2710,5674,3134,5961,2316,4623,2793,5010,3409,6304,3945,6655,,,,,2018-11-16 08:54:56
17504,2717,5674,3117,5961,2318,4623,2786,5010,3409,6304,3943,6655,,,,,2018-11-16 08:56:56
17505,2724,5674,3122,5961,2320,4623,2788,5010,3409,6304,3943,6655,,,,,2018-11-16 08:58:56
17506,2725,5674,3127,5961,2321,4623,2790,5010,3409,6304,3944,6655,,,,,2018-11-16 09:00:56
17507,2711,5674,3133,5961,2315,4623,2792,5010,3408,6304,3944,6655,,,,,2018-11-16 09:02:56
17508,2718,5674,3140,5961,2318,4623,2786,5010,3409,6304,3943,6655,,,,,2018-11-16 09:04:59
17509,2718,5674,3121,5961,2318,4623,2788,5010,3409,6304,3943,6655,,,,,2018-11-16 09:06:57
17510,2727,5674,3127,5961,2321,4623,2790,5010,3409,6304,3943,6655,,,,,2018-11-16 09:08:57
17511,2712,5674,3132,5961,2315,4623,2792,5010,3408,6304,3944,6655,,,,,2018-11-16 09:11:19
17512,2726,5674,3126,5961,2321,4623,2789,5010,3409,6304,3943,6655,,,,,2018-11-16 09:14:33
17513,2712,5674,3134,5961,2316,4623,2792,5010,3408,6304,3943,6655,,,,,2018-11-16 09:16:48
17514,2719,5674,3117,5961,2318,4623,2786,5010,3409,6304,3942,6655,,,,,2018-11-16 09:18:33
17515,2719,5674,3121,5961,2318,4623,2787,5010,3409,6304,3943,6655,,,,,2018-11-16 09:20:33
17516,2726,5674,3126,5961,2321,4623,2790,5010,3409,6304,3944,6655,,,,,2018-11-16 09:22:33
17517,2710,5674,3131,5961,2315,4623,2792,5010,3408,6304,3944,6655,,,,,2018-11-16 09:24:33
17518,2710,5674,3136,5961,2315,4623,2793,5010,3408,6304,3944,6655,,,,,2018-11-16 09:26:33
17519,2716,5674,3117,5961,2317,4623,2787,5010,3409,6304,3944,6655,,,,,2018-11-16 09:28:37
17520,2723,5674,3121,5961,2319,4623,2788,5010,3408,6304,3944,6655,,,,,2018-11-16 09:30:34
17521,2723,5674,3125,5961,2320,4623,2790,5010,3409,6304,3945,6655,,,,,2018-11-16 09:32:34
17522,2707,5674,3129,5961,2314,4623,2791,5010,3408,6304,3945,6655,,,,,2018-11-16 09:34:36
17523,2713,5674,3134,5961,2317,4623,2794,5010,3410,6304,3947,6655,,,,,2018-11-16 09:36:34
17524,2712,5674,3139,5961,2316,4623,2787,5010,3409,6304,3945,6655,,,,,2018-11-16 09:38:34
17525,2719,5674,3119,5961,2319,4623,2788,5010,3410,6304,3946,6655,,,,,2018-11-16 09:40:36
17526,2727,5674,3123,5961,2322,4623,2790,5010,3410,6304,3947,6655,,,,,2018-11-16 09:42:55
17527,2727,5674,3127,5961,2322,4623,2792,5010,3410,6304,3948,6655,,,,,2018-11-16 09:44:35
17528,2710,5674,3131,5961,2316,4623,2793,5010,3410,6304,3948,6655,,,,,2018-11-16 09:46:35
17529,2716,5674,3135,5961,2318,4623,2795,5010,3411,6304,3949,6655,,,,,2018-11-16 09:48:35
17530,2716,5674,3117,5961,2318,4623,2788,5010,3412,6304,3948,6655,,,,,2018-11-16 09:50:36
17531,2722,5674,3119,5961,2321,4623,2790,5010,3412,6304,3949,6655,,,,,2018-11-16 09:52:35
17532,2706,5674,3122,5961,2315,4623,2790,5010,3411,6304,3949,6655,,,,,2018-11-16 09:54:35
17533,2705,5674,3125,5961,2315,4623,2792,5010,3412,6304,3950,6655,,,,,2018-11-16 09:56:36
17534,2710,5674,3128,5961,2317,4623,2793,5010,3412,6304,3951,6655,,,,,2018-11-16 09:58:36
17535,2715,5674,3132,5961,2318,4623,2795,5010,3413,6304,3951,6655,,,,,2018-11-16 10:00:37
17536,2714,5674,3135,5961,2318,4623,2796,5010,3413,6304,3952,6655,,,,,2018-11-16 10:02:36
17537,2720,5674,3139,5961,2321,4623,2798,5010,3414,6304,3951,6655,,,,,2018-11-16 10:04:36
17538,2728,5674,3118,5961,2315,4623,2790,5010,3413,6304,3952,6655,,,,,2018-11-16 10:06:36
17539,2726,5674,3121,5961,2323,4623,2791,5010,3414,6304,3951,6655,,,,,2018-11-16 10:08:37
17540,2708,5674,3124,5961,2316,4623,2793,5010,3414,6304,3953,6655,,,,,2018-11-16 10:10:36
17541,2714,5674,3127,5961,2319,4623,2794,5010,3414,6304,3953,6655,,,,,2018-11-16 10:12:37
17542,2713,5674,3131,5961,2318,4623,2796,5010,3414,6304,3954,6655,,,,,2018-11-16 10:14:37
17543,2719,5674,3134,5961,2320,4623,2797,5010,3415,6304,3954,6655,,,,,2018-11-16 10:16:37
17544,2726,5674,3137,5961,2323,4623,2798,5010,3413,6304,3954,6655,,,,,2018-11-16 10:18:37
17545,2708,5674,3117,5961,2317,4623,2790,5010,3414,6304,3953,6655,,,,,2018-11-16 10:20:37
17546,2709,5674,3121,5961,2317,4623,2792,5010,3415,6304,3954,6655,,,,,2018-11-16 10:22:37
17547,2714,5674,3124,5961,2319,4623,2794,5010,3415,6304,3955,6655,,,,,2018-11-16 10:24:37
17548,2720,5674,3127,5961,2321,4623,2795,5010,3416,6304,3955,6655,,,,,2018-11-16 10:26:39
17549,2719,5674,3130,5961,2321,4623,2796,5010,3416,6304,3956,6655,,,,,2018-11-16 10:28:38
17550,2703,5674,3133,5961,2315,4623,2798,5010,3415,6304,3956,6655,,,,,2018-11-16 10:30:38
17551,2708,5674,3137,5961,2317,4623,2799,5010,3416,6304,3957,6655,,,,,2018-11-16 10:32:38
17552,2707,5674,3140,5961,2317,4623,2791,5010,3416,6304,3955,6655,,,,,2018-11-16 10:34:39
17553,2712,5674,3119,5961,2319,4623,2792,5010,3417,6304,3956,6655,,,,,2018-11-16 10:36:38
17554,2718,5674,3121,5961,2321,4623,2793,5010,3417,6304,3956,6655,,,,,2018-11-16 10:38:38
17555,2716,5674,3123,5961,2320,4623,2794,5010,3417,6304,3957,6655,,,,,2018-11-16 10:40:40
17556,2723,5674,3126,5961,2323,4623,2796,5010,3418,6304,3958,6655,,,,,2018-11-16 10:42:39
