R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,C1,C1_,C2,C2_,timestamp
3133,6480,4614,10004,2626,5054,3618,7344,3861,6916,4619,8878,8991,17456,12951,26918,2018-11-11 03:58:15
3156,6480,4613,10004,2636,5054,3616,7344,3866,6916,4617,8878,9028,17456,12947,26918,2018-11-11 04:00:15
3135,6480,4611,10004,2626,5054,3615,7344,3860,6916,4617,8878,8992,17456,12941,26918,2018-11-11 04:02:15
3148,6480,4610,10004,2632,5054,3615,7344,3864,6916,4616,8878,9014,17456,12941,26918,2018-11-11 04:04:15
3139,6480,4609,10004,2628,5054,3614,7344,3861,6916,4615,8878,8999,17456,12936,26918,2018-11-11 04:06:15
3152,6480,4607,10004,2634,5054,3613,7344,3864,6916,4614,8878,9020,17456,12933,26918,2018-11-11 04:08:15
3134,6480,4608,10004,2625,5054,3613,7344,3859,6916,4615,8878,8989,17456,12935,26918,2018-11-11 04:10:16
3161,6480,4609,10004,2638,5054,3613,7344,3858,6916,4615,8878,9036,17456,12936,26918,2018-11-11 04:12:16
3139,6480,4609,10004,2628,5054,3613,7344,3861,6916,4615,8878,8998,17456,12935,26918,2018-11-11 04:14:16
3154,6480,4609,10004,2635,5054,3613,7344,3864,6916,4614,8878,9023,17456,12936,26918,2018-11-11 04:16:16
3135,6480,4610,10004,2626,5054,3614,7344,3859,6916,4615,8878,8991,17456,12937,26918,2018-11-11 04:18:16
3129,6480,4611,10004,2623,5054,3614,7344,3857,6916,4615,8878,9036,17456,12938,26918,2018-11-11 04:20:16
3140,6480,4610,10004,2628,5054,3614,7344,3860,6916,4615,8878,8999,17456,12937,26918,2018-11-11 04:22:16
3156,6480,4611,10004,2635,5054,3614,7344,3864,6916,4614,8878,9025,17456,12938,26918,2018-11-11 04:24:17
3147,6480,4612,10004,2631,5054,3614,7344,3861,6916,4615,8878,9008,17456,12939,26918,2018-11-11 04:26:17
3130,6480,4612,10004,2623,5054,3614,7344,3856,6916,4614,8878,8980,17456,12938,26918,2018-11-11 04:28:17
3141,6480,4611,10004,2628,5054,3614,7344,3859,6916,4614,8878,8999,17456,12937,26918,2018-11-11 04:30:17
3134,6480,4610,10004,2624,5054,3612,7344,3857,6916,4613,8878,8985,17456,12933,26918,2018-11-11 04:32:17
3146,6480,4608,10004,2630,5054,3612,7344,3860,6916,4612,8878,9007,17456,12931,26918,2018-11-11 04:34:17
3129,6480,4608,10004,2622,5054,3612,7344,3855,6916,4612,8878,8976,17456,12930,26918,2018-11-11 04:36:17
3140,6480,4607,10004,2627,5054,3611,7344,3858,6916,4612,8878,8996,17456,12927,26918,2018-11-11 04:38:18
3133,6480,4608,10004,2624,5054,3611,7344,3856,6916,4611,8878,8982,17456,12928,26918,2018-11-11 04:40:18
3146,6480,4609,10004,2630,5054,3612,7344,3859,6916,4612,8878,9005,17456,12929,26918,2018-11-11 04:42:18
3129,6480,4610,10004,2622,5054,3612,7344,3854,6916,4611,8878,8976,17456,12930,26918,2018-11-11 04:44:18
3155,6480,4611,10004,2633,5054,3612,7344,3861,6916,4611,8878,9018,17456,12932,26918,2018-11-11 04:46:18
3135,6480,4612,10004,2624,5054,3613,7344,3856,6916,4612,8878,8985,17456,12933,26918,2018-11-11 04:48:19
3149,6480,4613,10004,2631,5054,3613,7344,3859,6916,4612,8878,9009,17456,12935,26918,2018-11-11 04:50:18
3142,6480,4614,10004,2628,5054,3614,7344,3857,6916,4612,8878,8997,17456,12938,26918,2018-11-11 04:52:19
3160,6480,4615,10004,2620,5054,3614,7344,3852,6916,4612,8878,9026,17456,12938,26918,2018-11-11 04:54:19
3139,6480,4617,10004,2626,5054,3615,7344,3855,6916,4613,8878,8989,17456,12942,26918,2018-11-11 04:56:19
3155,6480,4618,10004,2633,5054,3616,7344,3860,6916,4613,8878,9019,17456,12944,26918,2018-11-11 04:58:19
3147,6480,4620,10004,2630,5054,3617,7344,3858,6916,4613,8878,9005,17456,12948,26918,2018-11-11 05:00:19
3130,6480,4621,10004,2621,5054,3617,7344,3852,6916,4613,8878,8973,17456,12948,26918,2018-11-11 05:02:19
3143,6480,4621,10004,2627,5054,3617,7344,3856,6916,4613,8878,8997,17456,12949,26918,2018-11-11 05:04:19
3136,6480,4622,10004,2624,5054,3617,7344,3854,6916,4613,8878,8984,17456,12948,26918,2018-11-11 05:06:20
3151,6480,4622,10004,2631,5054,3617,7344,3858,6916,4613,8878,9010,17456,12951,26918,2018-11-11 05:08:20
3133,6480,4625,10004,2622,5054,3618,7344,3853,6916,4614,8878,8978,17456,12955,26918,2018-11-11 05:10:20
3127,6480,4625,10004,2620,5054,3618,7344,3851,6916,4613,8878,8968,17456,12955,26918,2018-11-11 05:12:20
3140,6480,4627,10004,2626,5054,3619,7344,3855,6916,4614,8878,8990,17456,12960,26918,2018-11-11 05:14:20
3158,6480,4630,10004,2619,5054,3621,7344,3850,6916,4615,8878,9020,17456,12964,26918,2018-11-11 05:16:20
3138,6480,4634,10004,2625,5054,3623,7344,3854,6916,4616,8878,8987,17456,12972,26918,2018-11-11 05:18:20
3133,6480,4637,10004,2622,5054,3624,7344,3853,6916,4617,8878,8978,17456,12978,26918,2018-11-11 05:20:21
3147,6480,4638,10004,2629,5054,3625,7344,3857,6916,4617,8878,9004,17456,12980,26918,2018-11-11 05:22:21
3129,6480,4639,10004,2621,5054,3625,7344,3852,6916,4617,8878,8972,17456,12981,26918,2018-11-11 05:24:21
3156,6480,4641,10004,2633,5054,3626,7344,3859,6916,4618,8878,9017,17456,12985,26918,2018-11-11 05:26:21
3135,6480,4642,10004,2623,5054,3627,7344,3853,6916,4618,8878,8982,17456,12989,26918,2018-11-11 05:28:21
3151,6480,4645,10004,2631,5054,3629,7344,3857,6916,4600,8878,9010,17456,12994,26918,2018-11-11 05:30:21
3147,6480,4596,10004,2629,5054,3604,7344,3856,6916,4603,8878,9003,17456,12897,26918,2018-11-11 05:32:22
3130,6480,4598,10004,2621,5054,3605,7344,3852,6916,4604,8878,8973,17456,12904,26918,2018-11-11 05:34:21
3146,6480,4602,10004,2628,5054,3607,7344,3856,6916,4605,8878,9001,17456,12910,26918,2018-11-11 05:36:22
3129,6480,4605,10004,2620,5054,3608,7344,3851,6916,4606,8878,8971,17456,12915,26918,2018-11-11 05:38:22
3157,6480,4607,10004,2633,5054,3609,7344,3850,6916,4607,8878,9018,17456,12920,26918,2018-11-11 05:40:22
3136,6480,4609,10004,2624,5054,3610,7344,3853,6916,4607,8878,8984,17456,12924,26918,2018-11-11 05:42:22
3153,6480,4611,10004,2631,5054,3611,7344,3857,6916,4608,8878,9012,17456,12928,26918,2018-11-11 05:44:22
3145,6480,4614,10004,2628,5054,3613,7344,3855,6916,4609,8878,8998,17456,12933,26918,2018-11-11 05:46:23
3128,6480,4616,10004,2620,5054,3614,7344,3851,6916,4610,8878,8971,17456,12938,26918,2018-11-11 05:48:22
3142,6480,4618,10004,2626,5054,3615,7344,3855,6916,4610,8878,8994,17456,12941,26918,2018-11-11 05:50:22
3137,6480,4624,10004,2624,5054,3617,7344,3854,6916,4612,8878,8985,17456,12953,26918,2018-11-11 05:52:23
3154,6480,4626,10004,2632,5054,3618,7344,3858,6916,4612,8878,9015,17456,12955,26918,2018-11-11 05:54:23
3134,6480,4629,10004,2623,5054,3620,7344,3853,6916,4613,8878,8980,17456,12961,26918,2018-11-11 05:56:23
3149,6480,4631,10004,2630,5054,3621,7344,3856,6916,4614,8878,9006,17456,12964,26918,2018-11-11 05:58:23
3142,6480,4634,10004,2626,5054,3622,7344,3854,6916,4615,8878,8993,17456,12971,26918,2018-11-11 06:00:23
3126,6480,4637,10004,2619,5054,3624,7344,3850,6916,4615,8878,8965,17456,12976,26918,2018-11-11 06:02:23
3139,6480,4640,10004,2625,5054,3625,7344,3854,6916,4616,8878,8988,17456,12982,26918,2018-11-11 06:04:24
3133,6480,4643,10004,2622,5054,3627,7344,3852,6916,4599,8878,8978,17456,12988,26918,2018-11-11 06:06:24
3148,6480,4588,10004,2629,5054,3599,7344,3856,6916,4599,8878,9004,17456,12994,26918,2018-11-11 06:08:28
3131,6480,4590,10004,2621,5054,3600,7344,3852,6916,4600,8878,8974,17456,12886,26918,2018-11-11 06:10:24
3127,6480,4596,10004,2619,5054,3603,7344,3850,6916,4602,8878,8968,17456,12897,26918,2018-11-11 06:12:24
3142,6480,4599,10004,2626,5054,3605,7344,3854,6916,4603,8878,8992,17456,12903,26918,2018-11-11 06:14:24
3125,6480,4600,10004,2618,5054,3605,7344,3850,6916,4603,8878,8964,17456,12905,26918,2018-11-11 06:16:24
3138,6480,4602,10004,2624,5054,3606,7344,3853,6916,4603,8878,8987,17456,12908,26918,2018-11-11 06:18:25
3132,6480,4603,10004,2622,5054,3607,7344,3852,6916,4604,8878,8976,17456,12911,26918,2018-11-11 06:20:25
3147,6480,4605,10004,2628,5054,3608,7344,3855,6916,4605,8878,9001,17456,12914,26918,2018-11-11 06:22:25
3128,6480,4606,10004,2620,5054,3608,7344,3850,6916,4605,8878,8970,17456,12917,26918,2018-11-11 06:24:25
3123,6480,4607,10004,2617,5054,3608,7344,3849,6916,4605,8878,9017,17456,12917,26918,2018-11-11 06:26:25
3135,6480,4609,10004,2623,5054,3609,7344,3852,6916,4605,8878,8980,17456,12920,26918,2018-11-11 06:28:25
3150,6480,4610,10004,2629,5054,3610,7344,3855,6916,4606,8878,9006,17456,12923,26918,2018-11-11 06:30:26
3143,6480,4613,10004,2626,5054,3611,7344,3854,6916,4606,8878,8994,17456,12928,26918,2018-11-11 06:32:25
3126,6480,4617,10004,2619,5054,3613,7344,3849,6916,4608,8878,8966,17456,12936,26918,2018-11-11 06:34:26
3140,6480,4619,10004,2624,5054,3614,7344,3852,6916,4608,8878,8988,17456,12941,26918,2018-11-11 06:36:26
3124,6480,4622,10004,2617,5054,3616,7344,3848,6916,4609,8878,8961,17456,12946,26918,2018-11-11 06:38:26
3150,6480,4626,10004,2629,5054,3618,7344,3855,6916,4610,8878,9006,17456,12953,26918,2018-11-11 06:40:26
3131,6480,4629,10004,2620,5054,3619,7344,3850,6916,4611,8878,8973,17456,12957,26918,2018-11-11 06:42:26
3146,6480,4631,10004,2627,5054,3620,7344,3854,6916,4612,8878,8998,17456,12963,26918,2018-11-11 06:44:27
3138,6480,4633,10004,2624,5054,3621,7344,3852,6916,4612,8878,8985,17456,12966,26918,2018-11-11 06:46:26
3122,6480,4635,10004,2616,5054,3622,7344,3847,6916,4613,8878,9015,17456,12971,26918,2018-11-11 06:48:27
3136,6480,4640,10004,2622,5054,3624,7344,3851,6916,4596,8878,8981,17456,12978,26918,2018-11-11 06:50:27
3130,6480,4585,10004,2620,5054,3597,7344,3849,6916,4596,8878,8969,17456,12985,26918,2018-11-11 06:52:27
3145,6480,4587,10004,2627,5054,3598,7344,3853,6916,4597,8878,8996,17456,12876,26918,2018-11-11 06:54:27
3127,6480,4588,10004,2619,5054,3598,7344,3849,6916,4597,8878,8966,17456,12878,26918,2018-11-11 06:56:27
3154,6480,4588,10004,2631,5054,3599,7344,3847,6916,4597,8878,9011,17456,12880,26918,2018-11-11 06:58:27
3132,6480,4589,10004,2621,5054,3599,7344,3850,6916,4597,8878,8974,17456,12880,26918,2018-11-11 07:00:27
3147,6480,4590,10004,2628,5054,3599,7344,3854,6916,4598,8878,9000,17456,12881,26918,2018-11-11 07:02:28
3128,6480,4590,10004,2618,5054,3599,7344,3848,6916,4597,8878,8966,17456,12882,26918,2018-11-11 07:04:28
3122,6480,4591,10004,2616,5054,3600,7344,3847,6916,4598,8878,8957,17456,12884,26918,2018-11-11 07:06:28
3135,6480,4592,10004,2622,5054,3601,7344,3851,6916,4599,8878,8978,17456,12886,26918,2018-11-11 07:08:31
3152,6480,4593,10004,2629,5054,3601,7344,3854,6916,4598,8878,9007,17456,12888,26918,2018-11-11 07:10:28
3141,6480,4593,10004,2625,5054,3601,7344,3852,6916,4599,8878,8989,17456,12888,26918,2018-11-11 07:12:28
3123,6480,4593,10004,2616,5054,3601,7344,3847,6916,4598,8878,8958,17456,12887,26918,2018-11-11 07:14:28
3135,6480,4593,10004,2622,5054,3601,7344,3850,6916,4598,8878,8979,17456,12888,26918,2018-11-11 07:16:29
3129,6480,4594,10004,2619,5054,3601,7344,3849,6916,4598,8878,8967,17456,12888,26918,2018-11-11 07:18:29
3143,6480,4596,10004,2625,5054,3602,7344,3852,6916,4598,8878,8991,17456,12891,26918,2018-11-11 07:20:29
3126,6480,4599,10004,2618,5054,3603,7344,3848,6916,4599,8878,8963,17456,12898,26918,2018-11-11 07:22:29
3141,6480,4603,10004,2624,5054,3605,7344,3851,6916,4601,8878,8988,17456,12906,26918,2018-11-11 07:24:29
3135,6480,4607,10004,2622,5054,3607,7344,3850,6916,4602,8878,8978,17456,12914,26918,2018-11-11 07:26:29
3121,6480,4611,10004,2615,5054,3609,7344,3846,6916,4603,8878,9009,17456,12922,26918,2018-11-11 07:28:30
3134,6480,4616,10004,2621,5054,3612,7344,3849,6916,4605,8878,8976,17456,12930,26918,2018-11-11 07:30:29
3129,6480,4621,10004,2619,5054,3614,7344,3848,6916,4606,8878,8966,17456,12939,26918,2018-11-11 07:32:30
3144,6480,4626,10004,2626,5054,3617,7344,3852,6916,4607,8878,8992,17456,12948,26918,2018-11-11 07:34:30
3127,6480,4631,10004,2618,5054,3619,7344,3848,6916,4609,8878,8964,17456,12959,26918,2018-11-11 07:36:31
3122,6480,4636,10004,2616,5054,3622,7344,3846,6916,4592,8878,8954,17456,12969,26918,2018-11-11 07:38:30
3136,6480,4582,10004,2622,5054,3595,7344,3850,6916,4593,8878,8979,17456,12864,26918,2018-11-11 07:40:30
3121,6480,4585,10004,2615,5054,3596,7344,3845,6916,4594,8878,8953,17456,12869,26918,2018-11-11 07:42:32
3134,6480,4586,10004,2621,5054,3596,7344,3849,6916,4594,8878,8975,17456,12871,26918,2018-11-11 07:44:33
3128,6480,4587,10004,2618,5054,3597,7344,3847,6916,4594,8878,8965,17456,12873,26918,2018-11-11 07:46:31
3144,6480,4590,10004,2625,5054,3598,7344,3852,6916,4596,8878,8992,17456,12879,26918,2018-11-11 07:48:31
3126,6480,4592,10004,2617,5054,3600,7344,3847,6916,4596,8878,8961,17456,12884,26918,2018-11-11 07:50:31
3121,6480,4594,10004,2615,5054,3601,7344,3845,6916,4597,8878,8952,17456,12888,26918,2018-11-11 07:52:31
3134,6480,4596,10004,2621,5054,3602,7344,3849,6916,4598,8878,8975,17456,12891,26918,2018-11-11 07:54:31
3151,6480,4598,10004,2629,5054,3603,7344,3844,6916,4598,8878,9004,17456,12895,26918,2018-11-11 07:56:31
3143,6480,4601,10004,2625,5054,3604,7344,3851,6916,4599,8878,8992,17456,12901,26918,2018-11-11 07:58:32
3125,6480,4604,10004,2617,5054,3605,7344,3846,6916,4600,8878,8959,17456,12905,26918,2018-11-11 08:00:32
3140,6480,4606,10004,2624,5054,3607,7344,3850,6916,4600,8878,8986,17456,12910,26918,2018-11-11 08:02:32
3122,6480,4607,10004,2616,5054,3607,7344,3845,6916,4601,8878,8954,17456,12912,26918,2018-11-11 08:04:32
3149,6480,4609,10004,2627,5054,3608,7344,3852,6916,4601,8878,8998,17456,12915,26918,2018-11-11 08:06:32
3128,6480,4611,10004,2618,5054,3609,7344,3847,6916,4602,8878,8965,17456,12919,26918,2018-11-11 08:08:32
3143,6480,4611,10004,2625,5054,3609,7344,3851,6916,4602,8878,8990,17456,12918,26918,2018-11-11 08:10:33
3134,6480,4612,10004,2621,5054,3609,7344,3849,6916,4602,8878,8975,17456,12921,26918,2018-11-11 08:12:33
3151,6480,4614,10004,2614,5054,3610,7344,3844,6916,4603,8878,9004,17456,12926,26918,2018-11-11 08:14:33
3129,6480,4615,10004,2619,5054,3611,7344,3847,6916,4603,8878,8967,17456,12928,26918,2018-11-11 08:16:33
3124,6480,4618,10004,2616,5054,3612,7344,3846,6916,4604,8878,8957,17456,12933,26918,2018-11-11 08:18:33
3137,6480,4621,10004,2622,5054,3614,7344,3849,6916,4605,8878,8981,17456,12939,26918,2018-11-11 08:20:33
3120,6480,4623,10004,2614,5054,3615,7344,3844,6916,4605,8878,8951,17456,12942,26918,2018-11-11 08:22:33
3133,6480,4626,10004,2620,5054,3616,7344,3848,6916,4606,8878,8973,17456,12948,26918,2018-11-11 08:24:33
3126,6480,4628,10004,2617,5054,3617,7344,3846,6916,4607,8878,8960,17456,12952,26918,2018-11-11 08:26:34
3140,6480,4630,10004,2623,5054,3618,7344,3849,6916,4607,8878,8984,17456,12956,26918,2018-11-11 08:28:34
3123,6480,4635,10004,2616,5054,3592,7344,3845,6916,4590,8878,8955,17456,12965,26918,2018-11-11 08:30:34
3151,6480,4580,10004,2613,5054,3593,7344,3844,6916,4591,8878,9003,17456,12858,26918,2018-11-11 08:32:34
3131,6480,4584,10004,2619,5054,3595,7344,3847,6916,4592,8878,8969,17456,12866,26918,2018-11-11 08:34:34
3149,6480,4587,10004,2627,5054,3597,7344,3843,6916,4593,8878,9000,17456,12873,26918,2018-11-11 08:36:34
3142,6480,4591,10004,2624,5054,3598,7344,3850,6916,4594,8878,8987,17456,12879,26918,2018-11-11 08:38:34
3124,6480,4594,10004,2616,5054,3600,7344,3845,6916,4595,8878,8956,17456,12885,26918,2018-11-11 08:40:34
3139,6480,4597,10004,2623,5054,3601,7344,3849,6916,4596,8878,8982,17456,12890,26918,2018-11-11 08:42:35
3122,6480,4599,10004,2615,5054,3602,7344,3844,6916,4597,8878,8952,17456,12894,26918,2018-11-11 08:44:35
3118,6480,4605,10004,2613,5054,3605,7344,3842,6916,4598,8878,9001,17456,12905,26918,2018-11-11 08:46:35
3131,6480,4609,10004,2619,5054,3607,7344,3846,6916,4600,8878,8967,17456,12913,26918,2018-11-11 08:48:35
3149,6480,4614,10004,2627,5054,3610,7344,3842,6916,4602,8878,8999,17456,12923,26918,2018-11-11 08:50:35
3140,6480,4616,10004,2623,5054,3610,7344,3849,6916,4602,8878,8984,17456,12926,26918,2018-11-11 08:52:35
3123,6480,4620,10004,2615,5054,3613,7344,3844,6916,4603,8878,8954,17456,12935,26918,2018-11-11 08:54:36
3137,6480,4623,10004,2622,5054,3614,7344,3848,6916,4603,8878,8979,17456,12940,26918,2018-11-11 08:56:36
3130,6480,4626,10004,2618,5054,3615,7344,3846,6916,4604,8878,8966,17456,12944,26918,2018-11-11 08:58:36
3146,6480,4629,10004,2626,5054,3617,7344,3850,6916,4587,8878,8994,17456,12951,26918,2018-11-11 09:00:36
3127,6480,4576,10004,2617,5054,3590,7344,3845,6916,4588,8878,8961,17456,12961,26918,2018-11-11 09:02:36
3144,6480,4579,10004,2625,5054,3592,7344,3850,6916,4589,8878,8990,17456,12855,26918,2018-11-11 09:04:36
3143,6480,4590,10004,2624,5054,3597,7344,3849,6916,4592,8878,8988,17456,12875,26918,2018-11-11 09:06:36
3125,6480,4594,10004,2616,5054,3599,7344,3844,6916,4594,8878,8957,17456,12882,26918,2018-11-11 09:08:36
3140,6480,4597,10004,2623,5054,3601,7344,3848,6916,4595,8878,8983,17456,12890,26918,2018-11-11 09:10:36
3132,6480,4599,10004,2619,5054,3602,7344,3846,6916,4595,8878,8968,17456,12893,26918,2018-11-11 09:12:37
3150,6480,4602,10004,2612,5054,3604,7344,3842,6916,4596,8878,8999,17456,12899,26918,2018-11-11 09:14:37
3129,6480,4605,10004,2618,5054,3605,7344,3845,6916,4597,8878,8964,17456,12904,26918,2018-11-11 09:16:37
3123,6480,4609,10004,2615,5054,3606,7344,3843,6916,4598,8878,8953,17456,12910,26918,2018-11-11 09:18:37
3138,6480,4611,10004,2621,5054,3608,7344,3847,6916,4599,8878,8978,17456,12915,26918,2018-11-11 09:20:37
3121,6480,4616,10004,2614,5054,3610,7344,3843,6916,4600,8878,8949,17456,12925,26918,2018-11-11 09:22:37
3148,6480,4618,10004,2626,5054,3611,7344,3841,6916,4601,8878,8996,17456,12928,26918,2018-11-11 09:24:37
3127,6480,4621,10004,2617,5054,3612,7344,3844,6916,4602,8878,8961,17456,12933,26918,2018-11-11 09:26:38
3144,6480,4625,10004,2624,5054,3614,7344,3849,6916,4603,8878,8988,17456,12942,26918,2018-11-11 09:28:38
3124,6480,4629,10004,2615,5054,3617,7344,3843,6916,4586,8878,8955,17456,12951,26918,2018-11-11 09:30:38
3119,6480,4575,10004,2613,5054,3589,7344,3842,6916,4587,8878,8945,17456,12957,26918,2018-11-11 09:32:38
3131,6480,4576,10004,2618,5054,3590,7344,3845,6916,4587,8878,8967,17456,12847,26918,2018-11-11 09:34:38
3150,6480,4579,10004,2612,5054,3591,7344,3841,6916,4587,8878,8997,17456,12853,26918,2018-11-11 09:36:39
3141,6480,4582,10004,2623,5054,3593,7344,3847,6916,4588,8878,8982,17456,12857,26918,2018-11-11 09:38:38
3123,6480,4584,10004,2614,5054,3594,7344,3843,6916,4589,8878,8951,17456,12862,26918,2018-11-11 09:40:39
3136,6480,4587,10004,2621,5054,3595,7344,3846,6916,4590,8878,8975,17456,12867,26918,2018-11-11 09:42:39
3129,6480,4589,10004,2617,5054,3596,7344,3844,6916,4590,8878,8962,17456,12871,26918,2018-11-11 09:44:39
3146,6480,4592,10004,2625,5054,3598,7344,3848,6916,4591,8878,8991,17456,12879,26918,2018-11-11 09:46:39
3127,6480,4597,10004,2616,5054,3600,7344,3843,6916,4593,8878,8958,17456,12887,26918,2018-11-11 09:48:39
3143,6480,4601,10004,2624,5054,3602,7344,3847,6916,4594,8878,8986,17456,12894,26918,2018-11-11 09:50:39
3136,6480,4606,10004,2620,5054,3604,7344,3845,6916,4595,8878,8973,17456,12903,26918,2018-11-11 09:52:40
3123,6480,4621,10004,2614,5054,3612,7344,3842,6916,4600,8878,8951,17456,12932,26918,2018-11-11 09:54:40
3138,6480,4627,10004,2621,5054,3615,7344,3846,6916,4584,8878,8977,17456,12944,26918,2018-11-11 09:56:40
3132,6480,4574,10004,2618,5054,3588,7344,3844,6916,4584,8878,8966,17456,12841,26918,2018-11-11 09:58:40
3117,6480,4578,10004,2611,5054,3590,7344,3840,6916,4586,8878,8940,17456,12848,26918,2018-11-11 10:00:40
3129,6480,4581,10004,2617,5054,3591,7344,3843,6916,4587,8878,8962,17456,12853,26918,2018-11-11 10:02:40
3123,6480,4583,10004,2614,5054,3592,7344,3841,6916,4587,8878,8950,17456,12858,26918,2018-11-11 10:04:41
3137,6480,4585,10004,2621,5054,3593,7344,3845,6916,4588,8878,8975,17456,12861,26918,2018-11-11 10:06:40
3119,6480,4587,10004,2612,5054,3595,7344,3840,6916,4589,8878,8944,17456,12867,26918,2018-11-11 10:08:40
3133,6480,4590,10004,2619,5054,3596,7344,3844,6916,4590,8878,8968,17456,12870,26918,2018-11-11 10:10:41
3127,6480,4592,10004,2616,5054,3597,7344,3842,6916,4590,8878,8957,17456,12876,26918,2018-11-11 10:12:41
3143,6480,4593,10004,2623,5054,3597,7344,3846,6916,4590,8878,8984,17456,12878,26918,2018-11-11 10:14:41
3124,6480,4597,10004,2614,5054,3600,7344,3841,6916,4592,8878,8952,17456,12885,26918,2018-11-11 10:16:41
3119,6480,4601,10004,2612,5054,3602,7344,3840,6916,4593,8878,8943,17456,12892,26918,2018-11-11 10:18:41
3133,6480,4605,10004,2619,5054,3604,7344,3844,6916,4595,8878,8968,17456,12901,26918,2018-11-11 10:20:41
3118,6480,4610,10004,2612,5054,3606,7344,3840,6916,4596,8878,8941,17456,12910,26918,2018-11-11 10:22:41
3145,6480,4614,10004,2624,5054,3608,7344,3838,6916,4598,8878,8988,17456,12918,26918,2018-11-11 10:24:42
3125,6480,4617,10004,2615,5054,3610,7344,3843,6916,4598,8878,8955,17456,12925,26918,2018-11-11 10:26:42
3141,6480,4619,10004,2622,5054,3611,7344,3846,6916,4599,8878,8981,17456,12928,26918,2018-11-11 10:28:42
3121,6480,4622,10004,2613,5054,3612,7344,3841,6916,4600,8878,8948,17456,12934,26918,2018-11-11 10:30:42
3116,6480,4625,10004,2611,5054,3585,7344,3840,6916,4582,8878,8939,17456,12940,26918,2018-11-11 10:32:42
3128,6480,4627,10004,2617,5054,3586,7344,3844,6916,4583,8878,8961,17456,12942,26918,2018-11-11 10:34:42
3145,6480,4570,10004,2624,5054,3586,7344,3839,6916,4584,8878,8990,17456,12947,26918,2018-11-11 10:36:42
3136,6480,4572,10004,2620,5054,3587,7344,3845,6916,4584,8878,8975,17456,12837,26918,2018-11-11 10:38:43
3119,6480,4573,10004,2612,5054,3588,7344,3841,6916,4585,8878,8944,17456,12841,26918,2018-11-11 10:40:43
3133,6480,4575,10004,2619,5054,3589,7344,3845,6916,4586,8878,8969,17456,12845,26918,2018-11-11 10:42:44
3126,6480,4577,10004,2615,5054,3590,7344,3843,6916,4586,8878,8956,17456,12850,26918,2018-11-11 10:44:43
3142,6480,4579,10004,2623,5054,3591,7344,3847,6916,4587,8878,8985,17456,12852,26918,2018-11-11 10:46:43
